0	0	0.	2.888401
1	1	2.888401	6.032603
2	1	6.032603	11.561186
3	1	11.561186	12.203602
4	1	12.203602	7.889835
0	0	0.	7.382098
1	1	7.382098	8.024514
2	1	8.024514	8.732363
3	1	8.732363	5.549042
4	1	5.549042	2.785862
0	0	0.	11.561186
1	1	11.561186	7.765550
2	1	7.765550	7.759489
3	1	7.759489	7.420551
4	1	7.420551	7.660545
