"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01010",25.19881337052,-1.29345807235565,0.419573327588715,-3.08279384628462,0.00205067161649254,0.00801676457874875
"AT1G01020",60.178841852514,-0.159109225441226,0.279100849156812,-0.570077898085615,0.568624864996087,0.693712870011354
"AT1G01030",26.9183510107424,0.371705354130382,0.395331199520325,0.94023784255174,0.347095574740999,0.494168637313535
"AT1G01040",212.295072415771,0.75553850666097,0.250786363119918,3.01267779181317,0.0025895369948785,0.00980568267902706
"AT1G01050",231.813208057893,-0.529265923838084,0.214463404911328,-2.46786123747739,0.0135922998639309,0.0398505844618094
"AT1G01060",1104.14389181314,0.972534575741536,0.149603384881466,6.5007524830544,7.9919233422216e-11,1.26229515119431e-09
"AT1G01070",31.4642867889738,-0.0700941631705283,0.385724560025866,-0.181720767704882,0.855801867058884,0.906748537988141
"AT1G01080",233.228232684887,-0.176260492394816,0.183371406461798,-0.961221249243878,0.336440934325262,0.484268316056139
"AT1G01090",538.143320591432,0.356159659748942,0.195999661829042,1.81714425639977,0.0691950277557254,0.148298670154815
"AT1G01100",729.083216874512,-0.946952076753322,0.230783234619859,-4.10321000272451,4.07457090115628e-05,0.000249600583519141
"AT1G01110",15.773099215943,1.52481261443434,0.48311814620445,3.15618990181556,0.00159844753595687,0.00645926376153449
"AT1G01120",596.518691381306,1.28659137226251,0.164028407450609,7.84371068560131,4.3742425332499e-15,1.10192315580251e-13
"AT1G01130",19.7476864607312,-0.80762927766455,0.465382709139104,-1.73540886200641,0.0826684115189717,0.16946484750348
"AT1G01140",325.184743901835,0.691805428345512,0.17741278452586,3.89941136538937,9.64268276451932e-05,0.000540765093249517
"AT1G01160",80.9402463641731,0.209095409197856,0.260568658179063,0.802458018777398,0.422288063348501,0.56622599997693
"AT1G01170",178.797305789839,0.022944152605186,0.201105950993375,0.114089873978627,0.909166549204503,0.943416860991462
"AT1G01180",49.2735549544726,1.8252480661644,0.351874461136286,5.18721381560414,2.1346359956347e-07,2.03866933936871e-06
"AT1G01190",15.0684865820509,1.13968602413959,0.487392703031403,2.33833214377474,0.0193700247891019,0.0534772206153757
"AT1G01200",13.8502938044645,-0.251845862242992,0.524855676864087,-0.479838312405657,0.631342367891979,0.743106017751799
"AT1G01210",78.1891705825943,-1.04558810467622,0.27149856883912,-3.8511735407924,0.000117553157792254,0.00064768932219508
"AT1G01220",141.870731133805,0.0438603159311501,0.227045564294627,0.193178475287166,0.846819195454423,0.900536943391145
"AT1G01225",16.0800871275195,0.0679095530577455,0.495139587678704,0.137152339961579,0.890910382012704,0.931474760705814
"AT1G01230",138.699556957543,0.10011692481562,0.242960802473843,0.412070275518612,0.68028791479051,0.781707167750639
"AT1G01240",92.4805945179659,1.81843125966695,0.280949186262669,6.47245604750334,9.64225741678466e-11,1.50779300003712e-09
"AT1G01250",31.3283989339466,0.29797359699217,0.361225636126463,0.824896040567429,0.409430614437154,0.554589614439662
"AT1G01260",112.553895915811,0.183412593262846,0.228816109965206,0.801572027820662,0.422800563666038,0.566711553646262
"AT1G01290",38.7369885781289,0.0974601968674593,0.367900965021654,0.264908782888686,0.791079732220393,0.863733653623181
"AT1G01300",257.693845058144,-0.771305141968723,0.195340395215547,-3.94851838564998,7.86363774499445e-05,0.000451338793874293
"AT1G01320",2726.80870054331,0.0523206458783802,0.171961278941312,0.304258296986942,0.760931114097278,0.842752994102411
"AT1G01340",25.9877001288854,0.737387980451541,0.395973662050267,1.86221471557857,0.0625728310099848,0.1368612715869
"AT1G01350",86.0217264226878,-0.215600300558818,0.25641388101454,-0.840829286253001,0.400443577949025,0.546779589803875
"AT1G01360",49.8801358268307,1.42075964011868,0.313980340264399,4.52499554246701,6.03967786591261e-06,4.3737759426361e-05
"AT1G01370",22.7955574493728,-0.526180512619233,0.421380417305975,-1.24870661048579,0.211772402163498,0.346128965082163
"AT1G01390",37.0594742287046,0.248686565860225,0.349763477605569,0.711013532809939,0.477075849831232,0.616524260227001
"AT1G01420",95.477532416733,-0.918832939390503,0.241005957279999,-3.81249056977878,0.000137573479793618,0.000743844212267189
