"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G11730",99.8090620226936,-0.0306103129776636,0.271515190632496,-0.112738859679846,0.910237592060661,0.948991982243237
"AT3G11745",8.27325838072632,0.382893585225821,0.643105711710981,0.595382031683615,0.551588133531155,0.710960934407985
"AT3G11750",9.57323254866584,1.06219478553712,0.634319645853178,1.67454183782758,0.0940241590955986,0.21487657528569
"AT3G11760",112.082108803854,0.190217586785836,0.263079781178645,0.723041451280012,0.469654418108384,0.644864939947989
"AT3G11770",70.6147652321639,-0.505176030657188,0.306810896761149,-1.64653875070958,0.0996528888090779,0.223969748907492
"AT3G11780",262.062812338119,-0.52111425450373,0.219899744515196,-2.36978108206814,0.0177986203864652,0.0602980191548651
"AT3G11800",152.532423789813,-0.599649481694557,0.25819496226313,-2.32246778340875,0.0202077611958519,0.0665364602627334
"AT3G11810",85.9373329510043,0.200246034333731,0.336404106060851,0.595254429794355,0.551673411993186,0.711022285657497
"AT3G11820",132.469540756208,0.402177748568536,0.283080038581385,1.42072097553749,0.155397892125216,0.307633049140036
"AT3G11830",536.378229968933,-1.48813857411599,0.180379084347227,-8.25006169369035,1.58312776585638e-16,8.3445868552262e-15
"AT3G11840",22.394871275567,1.10734641786614,0.492594307339131,2.24798866200412,0.0245769129002671,0.0774881113497143
"AT3G11850",54.1681555449852,-0.278554999717562,0.338684540358209,-0.822461513663861,0.410814282032469,0.590948734712051
"AT3G11880",95.9793367444264,0.386920393103368,0.290726482814906,1.33087426146075,0.183230387572228,0.344909196993587
"AT3G11890",84.7307643779436,-0.441984551927815,0.303782388695593,-1.45493803582771,0.145686416633922,0.293237619400758
"AT3G11900",135.902872780411,0.628158271104429,0.273997279320744,2.29257119874209,0.0218727041149859,0.0708441343374156
"AT3G11910",384.264726175032,-0.0600066541292767,0.199526453935791,-0.300745354541244,0.763608680953922,0.859948425017934
"AT3G11930",313.730164205872,0.379259837443515,0.273586065210332,1.38625422004568,0.165669290510135,0.321424996085363
