"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01630",243.19548778575,0.529751108599399,0.207454762971332,2.55357409495874,0.0106623589973466,0.032378923841072
"AT1G01640",3.07428926386934,0.172687442974269,0.745258968466141,0.231714679435106,0.816759629118032,0.882426391362755
"AT1G01650",203.384346074604,0.0180929031360455,0.217624403395526,0.0831382090140057,0.933741644595643,0.958530650167288
"AT1G01670",5.26063056860615,0.865622328533872,0.661281065616374,1.30900818659768,0.190531577647787,0.318206210647784
"AT1G01680",7.08154214374135,0.625671707605471,0.702951984090561,0.890063221622355,0.373431939875592,0.518647825083388
"AT1G01690",21.639282066118,0.140485557016911,0.448535129224008,0.313209708367679,0.754121343041602,0.836826840788301
"AT1G01710",149.609337175161,0.523859805644098,0.222441669804944,2.35504348669682,0.0185205381412201,0.0511114912399993
"AT1G01715",19.6951555298021,-0.639447193988705,0.442014607540026,-1.44666529811642,0.147990688088971,0.263579557912291
"AT1G01720",152.574775825571,-0.0294094009137342,0.256021668726503,-0.11487074926127,0.908547570295644,0.943607289105289
"AT1G01725",28.8292182916106,0.289850880377517,0.383088727368891,0.756615529692702,0.449280234645271,0.591753329188822
"AT1G01730",88.6985337154436,-0.345347474264861,0.273214727128597,-1.2640148570846,0.206224694409354,0.337526995280361
"AT1G01740",44.830373341852,-0.597200989345251,0.321279701392877,-1.85881954806402,0.0630527206740942,0.137458141344589
"AT1G04053",13.675426492581,-0.231686706792057,0.497199372421406,-0.465983506100826,0.641227306756867,0.753021408670409
"AT1G01760",34.4794624498727,0.0787911202086323,0.36201009927896,0.217648956108036,0.827702637281713,0.89052125443364
"AT1G01770",75.6737127202812,0.788198723952904,0.283594750471958,2.77931351917193,0.00544739207881886,0.0183473718316768
"AT1G01780",19.970883236851,0.934623850783631,0.458296868748552,2.03934155896758,0.0414159506342299,0.0985570935896035
"AT1G01790",1230.92793701248,0.322464859633443,0.179790273270009,1.79356120755857,0.0728832329466665,0.153519656049768
"AT1G01800",176.767730241837,0.354364738592236,0.21802629166941,1.62533030250111,0.104092198003344,0.20225835503125
"AT1G01820",180.126438044514,-0.674658432148712,0.196156379332647,-3.43939072715351,0.000583025098359621,0.00265126547262739
"AT1G01830",119.996525117303,0.168974614758063,0.231860367000687,0.728777483378878,0.466137787137393,0.607249060273025
"AT1G01860",78.7376562149065,-0.21417914529056,0.289238517450558,-0.740493165220196,0.459000806852251,0.60094337742157
"AT1G01880",21.6900653483566,-0.686013993174372,0.455155465277362,-1.50720807615993,0.131757330802125,0.242365564568643
"AT1G01900",67.2831373056968,0.254076853118707,0.300782453922166,0.844719663017494,0.398267378323058,0.543406532995829
"AT1G01910",224.604382864466,-0.33162520828611,0.208644549479814,-1.58942665462821,0.111964100827604,0.213729743058801
"AT1G01920",67.5132573151039,-0.366812061317644,0.285593659300753,-1.28438447203536,0.199007463401549,0.328368532826206
"AT1G01930",71.1527000468825,0.00632149669991022,0.262224261468213,0.0241072151925062,0.98076708810486,0.98853319207819
"AT1G01940",62.4485683176438,-1.59424783908228,0.291959279617877,-5.46051436066313,4.74757083893347e-08,5.00807584577305e-07
"AT1G01950",138.601260210082,0.211409839061289,0.215662655034766,0.980280239187484,0.326947806268535,0.471862775402114
"AT1G01960",538.485688388981,0.412170479535563,0.188081747021462,2.19144327433608,0.0284197304554509,0.0726299134265728
"AT1G01970",212.853511917181,-0.787886889925152,0.195158878670894,-4.03715626617125,5.4103032625919e-05,0.000318233260903002
"AT1G01990",67.709364028743,0.032517379725635,0.276673749693864,0.117529688890309,0.906440318738351,0.942599146574773
"AT1G02000",40.4338991339573,0.463032223536812,0.330517725280404,1.40093008066053,0.161234982519153,0.281005279432085
"AT1G02010",77.3450646979544,0.198765790835306,0.258642817200533,0.768495305559546,0.442192978577528,0.584739235672666
"AT1G02020",18.0816791379394,1.30006050858865,0.480609974919596,2.70502190223195,0.00682998860278732,0.0222361234530491
"AT1G02030",4.00536322425852,1.1853784536435,0.723123917037057,1.63924664323163,0.101161903327373,0.197973434994049
"AT1G02050",16.4665384748385,0.0888039614253881,0.461096716218858,0.192592916630613,0.847277792784154,0.903861261919318
"AT1G02060",21.1623059419742,-0.469219013979121,0.451724165538005,-1.03872905143403,0.298930766005953,0.44202618566456
"AT1G02080",808.646008619495,0.308732619880024,0.189746677575106,1.62707786942842,0.103720560560028,0.201681841361433
"AT1G02090",147.526491722215,-0.449895211987621,0.215026061877527,-2.09228224736716,0.0364132748084015,0.0889617875862602
"AT1G02100",130.033119938874,0.126269939244969,0.21958316813419,0.575043799203244,0.565261675531955,0.692517230265446
"AT1G02110",68.5830050107971,0.312028215998388,0.29120062903956,1.07152315236242,0.283934266216161,0.425325719608212
"AT1G02120",249.074300685539,0.452787751335817,0.188434407608814,2.40289317158995,0.0162659384369936,0.0459101543300313
"AT1G02130",165.953943770414,0.169923010500928,0.207533951630572,0.818772105315113,0.412916448773442,0.557859153452252
"AT1G02140",525.239412975911,-0.781876080493252,0.172148258105132,-4.54187622401475,5.57557754040768e-06,4.06202168837125e-05
"AT1G02145",101.85060762246,0.0758804485681551,0.241234476939518,0.314550596294657,0.753102894703995,0.836238494502462
"AT1G02150",406.565973905288,-0.543970727288144,0.216149257827422,-2.51664397442652,0.011847848264965,0.0352795102437081
"AT1G02160",43.6137784115983,0.157393968429526,0.328709989939907,0.478823197488765,0.632064412363315,0.745518093991021
"AT1G02170",68.3157101510739,0.422119968376451,0.268387790379223,1.57279870213175,0.115765436281592,0.219109554516744
"AT1G02180",27.0946915208446,0.255137774225481,0.414886953890754,0.614957331949904,0.538582898936713,0.671002632982917
"AT1G02205",302.573784442581,-0.148731623078754,0.22097117247271,-0.673081567221723,0.50089539998312,0.638445933000608
"AT1G02220",4.54098793674217,1.39405984168214,0.711746455302781,1.95864669405217,0.0501541771693698,0.114745555983999
"AT1G02230",5.96191948316359,0.293229793838725,0.696408812967862,0.421059855042727,0.673711375169536,0.778047781669032
"AT1G02260",65.2045812264983,-0.291379223988336,0.276776717397687,-1.05275915809662,0.29245138783125,0.434662681188131
"AT1G02270",113.870436780091,-0.0515199980094181,0.222071024706913,-0.231997839778574,0.816539691642568,0.882308784328278
"AT1G02280",329.040913134511,-0.873305130569206,0.195844074714495,-4.45918586938271,8.22715539190822e-06,5.79654478622105e-05
"AT1G02290",43.750435075127,0.265068212647281,0.331627109193761,0.799295972189081,0.424118813843807,0.568615043295433
"AT1G02300",78.9749297703927,0.443788637097413,0.267699416899198,1.65778708910868,0.0973604481760236,0.192247975241996
"AT1G02305",294.133925351057,0.669535543294281,0.174527669383971,3.83627161044169,0.000124916253898565,0.000674139852033506
"AT1G02330",92.2744654428828,-0.793835205933479,0.259785871381986,-3.05572894211107,0.00224514124312357,0.00859632897172539
"AT1G02335",35.9712134117732,-0.00311013206261171,0.35613902191547,-0.00873291571893492,0.993032229941972,0.995833672864574
"AT1G02340",79.1391282937971,2.94527692268208,0.367773169413834,8.00840617975569,1.16204561030595e-15,3.20072211961464e-14
"AT1G02350",16.6387807850346,1.11825265656467,0.462068325255697,2.42010238625609,0.0155161376506551,0.0441910859166051
"AT1G04107",93.0550120647061,1.13690359888197,0.24432993425401,4.65314903944606,3.26903784462008e-06,2.49145117284152e-05
"AT1G02360",5.81872961788323,-0.436777478193565,0.655912599918201,-0.665908046663589,0.505469876924338,0.642321090061684
"AT1G02370",65.4829484926972,-1.78653015605297,0.321962482220216,-5.54887682481904,2.87510640724568e-08,3.13647971699529e-07
"AT1G02380",16.3245685294226,1.01174462323509,0.465202179688404,2.17484927502438,0.0296414131556709,0.075039535588933
"AT1G02390",43.2538012666841,-0.123433921133451,0.485683184309462,-0.254144934642832,0.799383589873002,0.869788439688556
"AT1G02400",17.4480529611759,-0.13942085000974,0.477335424068246,-0.292081507007128,0.770224305756491,0.84904690328843
"AT1G02410",81.6670343694443,0.00128859552982432,0.265209839558559,0.00485877723077387,0.99612327191664,0.997621263479508
"AT1G02420",23.2938621669311,-0.181487487365193,0.423561603482762,-0.428479554975947,0.668302015462005,0.774974948378493
"AT1G02450",2.42790970548606,0.330232764728849,0.752117216394259,0.439070875563819,0.660610181533203,0.768597284016893
"AT1G02460",28.1542872053206,-1.88235691922184,0.468803101976662,-4.01523989769921,5.93853589481431e-05,0.000346705969192134
"AT1G02470",14.7596229732991,1.23076748946872,0.552227374303778,2.22873321160584,0.0258316611011597,0.0672844594422576
"AT1G02475",133.989189091356,0.582907153489318,0.225017523487956,2.59049670645103,0.00958375386270856,0.029558047556182
"AT1G02500",924.671313322332,0.876715644665627,0.165371859945349,5.30148022133488,1.1486749453281e-07,1.13960168351666e-06
"AT1G02520",8.20805766664511,1.36863648748064,0.660248889032445,2.0729099438339,0.0381806614355875,0.0922446347071644
"AT1G02530",6.3882102123941,1.39380141646747,0.732492421350753,1.90282025566521,0.0570640032110413,0.126928668299412
"AT1G02560",1152.0274371575,-0.335072751982672,0.173060077830287,-1.93616434352505,0.0528475760152912,0.119539960634901
"AT1G02610",50.7064632984754,2.79966200107812,0.354329303338519,7.90129965176316,2.76010218816615e-15,7.32398946831693e-14
"AT1G02620",7.97951376129262,1.14484415374982,0.596325285070466,1.91983164627093,0.0548791681300956,0.123204445699145
"AT1G02640",147.384594975679,1.7801556407828,0.24237599106608,7.34460386506461,2.06369384788169e-13,4.44851168124611e-12
"AT1G02660",76.7092233015704,1.68113602023938,0.270978567615375,6.20394459618509,5.50651783118298e-10,7.61694537000641e-09
"AT1G02670",9.85965079349414,0.357360032313405,0.590245781459968,0.605442755439061,0.544884849668432,0.675777611417047
"AT1G02680",49.2354710582463,-0.212771100163444,0.311813905059141,-0.682365656923121,0.495007766045215,0.633341005928139
"AT1G02690",61.4429591007331,-0.756476426364928,0.285381014063029,-2.65075947273021,0.00803110123475886,0.0254841412639193
"AT1G02720",36.7671767813282,0.147595553604518,0.348280460976738,0.423783617348481,0.671723626936244,0.776683020220868
"AT1G02730",210.606949651832,-0.173653366602314,0.211544779953571,-0.820882305110183,0.411713311071462,0.556672798951223
"AT1G02740",56.5152937397586,-0.477705858645253,0.307117882226968,-1.55544787943092,0.119839438572348,0.225326848573157
"AT1G02750",59.7880353879773,-0.664831570740226,0.320078037679547,-2.07709212278362,0.0377930574813423,0.091519434826284
"AT1G02780",3568.08843844456,-1.17674452851325,0.192144567325379,-6.12426645672753,9.11023299969334e-10,1.21555800080894e-08
"AT1G02800",5.69807913961693,1.83832463391158,0.709217452123575,2.5920465273481,0.00954068675360312,0.0294543042382123
"AT1G02816",54.397205090715,0.503040861938411,0.312568045379647,1.6093803233386,0.107533205115531,0.207277019068612
"AT1G02820",62.6249410478816,-0.266978200305193,0.317701841568723,-0.840341997978134,0.400716660032407,0.545484239523883
"AT1G02840",417.779595545434,-0.690203431147914,0.16237562243934,-4.25065918626893,2.13142286560277e-05,0.000137803729540001
"AT1G02850",24.6263580694573,0.379828710219336,0.429155040040814,0.885061748740532,0.376123328530537,0.521097241952456
"AT1G02860",62.602358659048,-0.0795870520147498,0.322732033298732,-0.246604129132361,0.805214608643915,0.87440854661213
"AT1G02870",161.132590675102,-2.71259114230244,0.230056256570819,-11.7909905287336,4.34401581615759e-32,5.1798264542031e-30
"AT1G02880",101.068086067503,-0.606497163530944,0.244212575090636,-2.48348048132186,0.0130105464370802,0.0381329643551013
"AT1G02890",403.329940267431,0.574892675512813,0.175235906992235,3.2806785172076,0.00103557707090919,0.00442409796279573
"AT1G02900",13.1207205978644,-0.38911815808795,0.510966124727941,-0.76153415903086,0.446338084039913,0.589113738497405
"AT1G02910",220.387525521916,-0.16407801254205,0.212645742899857,-0.771602620887269,0.440349821516368,0.583007072197355
"AT1G02920",98.4066067584511,-0.412990860873032,0.280359197242748,-1.47307762661143,0.140730105491365,0.254375437729763
"AT1G02930",395.938212515829,-2.1186193724234,0.242484542386508,-8.73713166032016,2.39103762645858e-18,8.71318160202701e-17
"AT1G02950",18.8748401159927,1.08705729946929,0.450200193180841,2.41460869172179,0.0157521223813787,0.0447819504549835
"AT1G02960",47.2612333775278,0.35070640036664,0.330961104783382,1.05966047157167,0.289299091937741,0.431099809547342
"AT1G02970",22.2912226312038,-0.245193341844464,0.4495280775108,-0.545446111402403,0.585446733815192,0.70840182820027
"AT1G02980",6.41920277527386,0.639223055764955,0.627255314802652,1.01907953696027,0.308165208071459,0.451604894217975
"AT1G02990",138.686338301359,0.519777271316747,0.2143197547891,2.42524200267134,0.0152981850841753,0.043662749126778
"AT1G03000",155.485591030554,0.514507350311647,0.227423623094367,2.26233028614692,0.0236770045703407,0.062606984716522
"AT1G03020",8.46568751637029,-0.585365236769094,0.609755240841974,-0.960000337120184,0.33705504526493,0.482128695831089
"AT1G03030",58.8079110840576,-0.22487879692584,0.286756508584554,-0.784215144883214,0.432913880011398,0.576402650135317
"AT1G03040",183.511060415432,-0.394429596207511,0.208270467882768,-1.8938335339484,0.0582471090316153,0.128923782281714
"AT1G03055",27.8041792502015,0.400660818809122,0.399818923868377,1.00210569057762,0.316292549794695,0.460328438635153
"AT1G03060",440.159089549084,0.868006537398449,0.203304241769785,4.26949546080476,1.95915636271128e-05,0.000127762221784287
"AT1G03080",436.019972275876,0.412768862729017,0.177687230074748,2.32300803245892,0.0201787209329333,0.0548423402158775
"AT1G03090",96.3868071498302,1.68174965378434,0.274875635695869,6.11822015264053,9.46262793490922e-10,1.2581221615645e-08
"AT1G03100",34.6735388151099,-1.92266744831175,0.424559710475989,-4.52861494124391,5.93715817114843e-06,4.28567279480599e-05
"AT1G03110",85.7568307122583,-1.12156925603042,0.2584735339135,-4.33920347297826,1.43000076015579e-05,9.56719258570136e-05
"AT1G03130",2272.06693248991,2.31843199370976,0.190698487201812,12.1575793690288,5.22850902741181e-34,6.93697958284778e-32
"AT1G03140",168.910897771152,-0.30104116611994,0.2048603340068,-1.46949465634449,0.141698670142202,0.25552874187538
"AT1G03150",93.7915020247861,-0.261559956551429,0.25023323603656,-1.04526465266674,0.295900669634039,0.438509290954557
"AT1G03160",315.866500835908,0.393393067572596,0.199717171840429,1.96975084289152,0.0488669328620331,0.112439303263398
"AT1G03165",17.2468522835391,0.169921408240464,0.46978462760214,0.361700656549304,0.717575736374716,0.810547807020783
"AT1G03170",7.91387234732635,1.44810778947033,0.612133928852019,2.36567149967668,0.0179974055554654,0.0499294832373683
"AT1G03180",14.2935664304091,-1.42598275674199,0.541339085914976,-2.63417660731403,0.00843416056012239,0.0265009314464153
"AT1G03190",75.0082798107302,-0.147678491671154,0.261913710290785,-0.563844067220448,0.572860258414361,0.698691478508873
"AT1G03200",7.38135871153408,-0.0624148965030741,0.630405703002577,-0.0990075061278736,0.921132310361234,0.950755093804067
"AT1G03210",42.1923905511887,0.347086753159053,0.324991518714036,1.06798711096353,0.285526325864469,0.427133236405161
"AT1G03220",197.326049299248,0.499392570978979,0.239645293465043,2.08388224011512,0.0371708801903759,0.0903262456838232
"AT1G03230",73.2248060375624,0.16277229664844,0.268474726389659,0.6062853618936,0.544325277218637,0.675375281912541
"AT1G03250",117.994002473915,-0.322560297442632,0.228942535745695,-1.40891379748203,0.158860659205588,0.277921331547337
"AT1G03260",55.9395252210896,0.0514844523729747,0.306720644081712,0.167854539191888,0.866697715060301,0.916729939790034
"AT1G03270",27.5207938345386,0.0631491603620155,0.406573960673365,0.15532022822472,0.87656886931318,0.923529666584292
"AT1G03280",64.7725136294111,0.783975967782584,0.280812529850767,2.79181263100765,0.00524136972191128,0.0177647750721072
"AT1G03290",117.090714508809,0.619340961443983,0.230130328871685,2.69126179274402,0.00711823121934052,0.023010891587573
"AT1G03300",29.6176382929199,0.753934016103549,0.377446067314189,1.99746157502277,0.0457750646082554,0.106884681810694
"AT1G03310",222.147399462363,0.424432599667977,0.240447341207104,1.76517900982902,0.0775336851600576,0.160944758529692
"AT1G03330",150.278395372479,-1.18296830326264,0.232992702687061,-5.07727619629151,3.82884095127359e-07,3.45310500344636e-06
"AT1G03340",25.9692480364518,-0.511611134525392,0.408969090726172,-1.25097750936866,0.210942683074518,0.342976407165174
"AT1G03350",193.094383798163,0.0767328971245219,0.194479691327738,0.394554807243145,0.693171471603922,0.793158246281075
"AT1G03360",67.7524662892974,-1.68894251989674,0.300628762903473,-5.61803369572804,1.93142839184911e-08,2.15441746017982e-07
"AT1G03365",101.842018572244,0.384172786756977,0.245825373108634,1.56278736364291,0.118102617366383,0.222728059177442
"AT1G03370",127.97986661836,0.405413970407028,0.222011345912012,1.82609572831338,0.0678358435547703,0.145164390342103
"AT1G03380",229.648280662249,1.15544512723144,0.191944109305648,6.01969568855865,1.74745281947605e-09,2.24417253707763e-08
"AT1G03400",105.751065664903,1.25153862804525,0.243870857947344,5.1319728752317,2.86720826680196e-07,2.63760760481196e-06
"AT1G03410",41.9532823824217,1.49802354191076,0.358250108999965,4.18150198500262,2.89589722556696e-05,0.000181801745183877
"AT1G04183",119.083344784628,-0.405954608621452,0.250110361129179,-1.62310192504093,0.104567618180951,0.202951882819524
"AT1G03430",53.493691529072,0.623384218962093,0.294291436255168,2.11825470321053,0.0341535025926092,0.0845757083129281
"AT1G03440",98.4067366813341,0.824986250900147,0.249635266868049,3.30476643484919,0.000950555791592907,0.00410838979435888
"AT1G03445",4.07662362545019,0.457704529702438,0.517649946335522,0.884197000197835,0.376589877430599,0.521534349514297
"AT1G03457",41.1726300950424,0.368314983364862,0.33781233382172,1.09029465916197,0.275583367095181,0.416109508763444
"AT1G03470",6.90200859669837,0.664670269747397,0.630957521379485,1.05343109040717,0.292143461187136,0.434273537065302
"AT1G03475",576.108556406787,-0.0876245380632208,0.198033626542286,-0.442473026390346,0.658146945046984,0.766488746039758
"AT1G03495",3.10024745079992,0.125695928894433,0.736461275819215,0.170675544012295,0.864478893693836,0.915553564404513
"AT1G03510",12.8203053204974,-1.03914933764549,0.522428690386512,-1.98907402439306,0.0466930329641204,0.108550930533567
"AT1G03520",49.3526893575925,0.651099155206871,0.318320210145808,2.04542198218779,0.0408132735936817,0.0973671851739666
"AT1G03530",81.064169005402,-1.81415898369304,0.315488376250586,-5.75031956883282,8.90749199921524e-09,1.04558971504807e-07
"AT1G03540",12.8464882302462,-0.344677553866053,0.530560819451553,-0.649647582764122,0.515919889734645,0.651600906522807
"AT1G03550",24.8748829889394,0.87518512398011,0.409864474844528,2.13530368620527,0.0327362120246653,0.081634710065479
"AT1G03545",12.0609170839473,0.0566197054416455,0.526194008985202,0.107602337683092,0.914311142557307,0.947191351906943
"AT1G08825",16.2837649208102,-0.0501149553682438,0.490131966939895,-0.102247881690176,0.918559922785915,0.94931838654587
"AT1G03560",24.8504382855712,0.253125590736171,0.394226708764413,0.642081282441564,0.520820408370149,0.655685766444434
"AT1G03590",111.668206880624,0.434586647112905,0.235583455819527,1.84472481567563,0.0650775791001638,0.140910422968289
"AT1G03600",1098.36890160476,1.25494368076496,0.216389510674188,5.79946632743442,6.65262947717785e-09,7.94771967977367e-08
"AT1G03610",96.3588531797393,1.60108523860299,0.246048592253772,6.50719121754475,7.65689232661826e-11,1.18729095830031e-09
"AT1G03620",6.25937396976125,0.112221165467203,0.679834981088445,0.165071184315247,0.868887953428012,0.918261862755396
"AT1G03630",1003.47267607961,0.405978207655725,0.204303765849156,1.98713032022852,0.0469079570298445,0.10895646781436
"AT1G03650",26.1477389544614,-1.78174706421429,0.442179946781831,-4.02946148323047,5.59047745126663e-05,0.000328114003681817
"AT1G03680",1001.73444334702,0.135366957340838,0.209755031901073,0.645357377670352,0.518695617610024,0.65392720861657
"AT1G03687",58.3158802523411,-0.39511042775573,0.298964431439703,-1.32159677274324,0.186302458622695,0.312931839601948
"AT1G03730",22.3433705622967,-0.347317761066582,0.431656643179362,-0.804615813412292,0.421041413928293,0.565712468863859
"AT1G03740",185.007022570681,0.274426155567975,0.21403921015913,1.28213029455654,0.199796943368786,0.329381730229955
"AT1G03746",36.1780978588543,-2.09668606631769,0.379449791088457,-5.52559552161914,3.28369858258889e-08,3.55749748683006e-07
"AT1G03750",44.8410019466416,-0.0755708812609656,0.322865450884254,-0.234063078146003,0.814936009164059,0.881239867517583
"AT1G03760",36.5834545409011,-1.26549583503946,0.391795128402902,-3.22999379853976,0.00123792903192576,0.00516802860651278
"AT1G03770",20.5879855117319,-0.210293073337863,0.429217932207189,-0.489944751973577,0.624172994234333,0.739607630156928
"AT1G03780",52.9277928066487,-0.275889999431202,0.295193226858989,-0.934608162818695,0.349990270747213,0.495458083781226
"AT1G03820",26.9562164464941,-0.228170065955479,0.415135079821898,-0.5496284873188,0.582574215588289,0.706514208025965
"AT1G03830",40.3923148925279,-0.133654701271589,0.368080316630168,-0.363112873014288,0.716520568713669,0.809695748234496
"AT1G03850",14.3295825448748,2.12235295182637,0.520861210413128,4.07469957331436,4.6073787053606e-05,0.000275915495260628
"AT1G03860",325.407275271573,-1.58004946818537,0.173877403687301,-9.08714666010835,1.01672193178402e-19,4.26615616810932e-18
"AT1G03870",506.115287209805,0.595227878243752,0.259898718221078,2.29023014164092,0.0220079790091685,0.0589795722630669
"AT1G03900",200.147301536687,-0.0283412035008983,0.227909442708909,-0.124352914754376,0.901035852476459,0.939482841366787
"AT1G03905",26.7936212732108,-1.43449089905114,0.403749916790045,-3.55291936765176,0.000380981222842516,0.00182128552102335
"AT1G03910",170.598053088434,-0.522645645397208,0.209853804399044,-2.49052261355901,0.0127555378317633,0.0375491144922532
"AT1G03930",264.331408473121,0.254932694221971,0.188578271649613,1.35186674473105,0.176417947632251,0.300598185167008
"AT1G03940",10.0653219189027,-1.1106560418484,0.616054666336306,-1.80285306246198,0.0714112941637825,0.151133316338538
