"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G35580",390.787946153118,0.954462170917624,0.182432691549664,5.23185928360756,1.67813481192092e-07,6.22045726903905e-06
"AT1G35620",270.515535101294,0.214832985833497,0.206368677755039,1.04101546887123,0.297868369021821,0.526263879401422
"AT1G35660",70.9897407132667,0.331693880204152,0.257546586962783,1.28789856668566,0.197781274500706,0.40944222737691
"AT1G35670",108.392596341061,1.036660440456,0.226917480014435,4.56844682212255,4.91351693680311e-06,0.000106161233060687
"AT1G35680",933.477016182357,0.648670541828044,0.176008214708528,3.68545606182219,0.000228293466751229,0.00256313772015577
"AT1G35710",455.778021973498,0.0619079078305755,0.319333399378029,0.193866059582726,0.846280759999715,0.929523984432833
"AT1G35720",753.176752874523,-0.27181271933425,0.222665612063496,-1.22072158702593,0.222191451521839,0.439997391979521
"AT1G35780",81.5420881676486,0.257312822888975,0.240375651094795,1.07046126226612,0.284411736635592,0.512023924334025
"AT1G35895",3.3705825711322,-0.938185335037798,0.453490831830446,-2.06880772264118,0.0385641334560837,0.134156526235458
"AT1G36050",151.941635660582,0.695175534307599,0.189872055428446,3.66128408279426,0.000250954305867591,0.00275578013951033
"AT1G36070",80.3282948467997,0.165196550125581,0.252993187884702,0.65296837241668,0.513776668507209,0.717782865818698
"AT1G36160",972.674357687965,0.144751744749287,0.161627210283551,0.895590194839974,0.370471674403623,0.599402703945886
"AT1G36180",61.9629755142321,-0.343761988563723,0.307981675229813,-1.11617676054009,0.264346480028761,0.489346160016717
"AT1G36280",57.6122080812527,-0.187716235254636,0.276119492829443,-0.679836955120683,0.496607704334765,0.70365193202842
"AT1G36310",169.570828037681,-0.241688127048326,0.196586515782344,-1.22942372769818,0.218912978508459,0.43590201050014
"AT1G36320",381.86981121028,0.0325102608580017,0.163103035859269,0.199323456407351,0.84200973173809,0.927614217470142
"AT1G36370",248.111737571591,-0.416699292050982,0.173117270711487,-2.40703478248247,0.016082638044412,0.0714775491973846
"AT1G36380",49.3209010419368,-0.0955256795132369,0.279772278070498,-0.341440832422882,0.732771740132205,0.866271920580535
"AT1G36390",129.17786170689,0.00173035044567744,0.199787955579082,0.00866093474284797,0.993089660279495,0.996682833467693
"AT1G36622",23.8900995662331,-0.539510191470308,0.445010267972847,-1.21235447875829,0.225376718126162,0.443882000615088
"AT1G36730",586.387261939895,0.072978676861011,0.148005439226659,0.493081046496204,0.621955322480103,0.795613515945723
"AT1G36940",15.5720771961903,0.233187773007843,0.428414207021752,0.544304481937975,0.586231963243393,0.770987818344505
"AT1G36980",247.971193923044,0.593221006451112,0.186990839703869,3.17246025201329,0.00151153248756012,0.0117182596713354
"AT1G36990",100.319483869855,0.194737395686806,0.247155329061831,0.787915018567487,0.430746415724853,0.649303835483271
"AT1G37130",2893.01360194267,0.146493115708323,0.163092997746616,0.898218303252462,0.369069177251675,0.598262531911403
"AT1G37150",4.37262587890181,-0.147904240235926,0.488531571451505,-0.302752675321431,0.762078351336422,0.882736080265406
"AT1G38131",32.1158005170979,-0.198297979405882,0.347042933519857,-0.571393220414141,0.567733123675858,0.757661795824796
"AT1G40104",35.1633305207012,-0.281871451134921,0.285817748038664,-0.986192960616256,0.32403843296813,0.552847622740198
"AT1G41830",391.206856970007,-0.145795409400465,0.179172809793683,-0.813713919920928,0.415808857906647,0.637226736905686
"AT1G41880",580.505951539264,0.102884767703216,0.186154550066004,0.552684678761471,0.580479346421761,0.767092954068907
"AT1G42430",40.6727568093328,0.603948554645971,0.316026270288343,1.91107072869267,0.0559954921953146,0.174317044691867
"AT1G42440",274.293852897747,-0.424670300266347,0.160097454579955,-2.65257371755564,0.00798806828074493,0.0424266197910969
"AT1G42470",200.659053508067,-0.350351099565469,0.183421854828231,-1.91008372417541,0.0561224342477164,0.174596957740463
"AT1G42480",81.3754293591366,-0.0390193243958301,0.22670583544628,-0.172114336267608,0.863347642240254,0.937505775642684
"AT1G42540",194.091333243393,0.0259326035284151,0.187006278635604,0.138672368209341,0.889709054071096,0.950373325285367
"AT1G42550",182.18685123592,0.351220808953749,0.300481095873075,1.16886158156887,0.242459404393075,0.465472700830756
"AT1G42960",343.248479532723,0.194948162120424,0.169644282693848,1.14915845688853,0.25049064750361,0.47403979063039
"AT1G42970",4928.11016250648,0.10724117022058,0.140117341955763,0.765366861258596,0.444053120316574,0.661242929185382
"AT1G42990",289.39690210373,0.359971750138556,0.182631809831587,1.97102438217363,0.048721087002108,0.158553682372975
"AT1G43130",111.803266459976,0.564666890493651,0.239037900729347,2.36224836635008,0.0181644682558083,0.0779209006688779
"AT1G43160",12.7713793217443,-0.856125371392162,0.477845197084507,-1.79163749393249,0.0731910530553608,0.209651800746855
"AT1G43170",2373.4205120553,0.211307782236679,0.163523766083895,1.29221450372094,0.196282870279172,0.407565185392845
"AT1G43190",227.034874564655,0.0154951033959185,0.172113148992737,0.0900285857681474,0.928264498901993,0.969187964971944
"AT1G43245",15.5391248153624,0.36322613635672,0.407408195054979,0.891553338311475,0.372632390216409,0.601161049306621
"AT1G43560",257.298976269791,0.264801245803442,0.198507423719092,1.33396142492969,0.182216499011045,0.38780902897196
"AT1G43580",129.147552160262,0.255175711759101,0.209992592308887,1.21516530156336,0.224303051524291,0.442826105539196
"AT1G43605",4.59849920262597,0.222099293984208,0.490406388013453,0.45288825637833,0.650629207670793,0.81472270564207
"AT1G43620",199.230105483922,-0.292354271816245,0.198484952249137,-1.4729291490535,0.140770141248371,0.327964661076821
