"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01448",38.1198476008457,0.0997764262159917,0.263801227741743,0.378225784125883,0.705262872735985,0.999981595030639
"AT1G01470",161.469890856861,-0.225572746036281,0.241787665623427,-0.932937358300155,0.350852312223039,0.999981595030639
"AT1G01480",8.66675297366452,-0.0795717052497351,0.23258175652762,-0.342123588873514,0.732257886070361,NA
"AT1G01490",294.183660907668,-0.0453525095087246,0.174072279480524,-0.260538378908278,0.794448515098359,0.999981595030639
"AT1G01500",57.4764525986328,0.198565031567217,0.248308304271166,0.799671328552804,0.423901248884457,0.999981595030639
"AT1G01510",188.896451719652,-0.00493585160318188,0.198428360740849,-0.0248747285153869,0.980154884719033,0.999981595030639
"AT1G01520",19.9481645184161,0.394071493275239,0.274661080844447,1.43475548870508,0.151356785942487,0.999981595030639
"AT1G01540",351.847571833414,0.0970098588942984,0.175017857068465,0.554285491316178,0.579383478084978,0.999981595030639
"AT1G01550",683.32401291777,-0.13899829681483,0.154832076836119,-0.897735789993642,0.369326423980107,0.999981595030639
"AT1G01560",17.9590470034442,-0.543165650034226,0.274075661943088,-1.98180913322765,0.0475006068745446,0.869901563424946
"AT1G01570",11.863134257155,-0.165927522951145,0.268392175034093,-0.618227870950664,0.536425140425932,NA
"AT1G01580",16.256752594896,0.062209730259665,0.256423737912312,0.242605192351336,0.808311258457847,0.999981595030639
"AT1G01600",92.1918301691973,0.0909399936756872,0.263781643976896,0.34475482184671,0.730278699976578,0.999981595030639
"AT1G01610",458.954258013824,0.118833041902559,0.175061337131409,0.678808032943089,0.497259503315065,0.999981595030639
"AT1G01620",2608.39820003067,0.0704792989330171,0.210146747510818,0.335381345501857,0.737337438064753,0.999981595030639
"AT1G01630",232.430717728548,0.0435157612747898,0.183490894072482,0.237154881689117,0.812536637090736,0.999981595030639
"AT1G01640",5.18360899625227,0.0968633302766355,0.211596783985438,0.457773168628601,0.647115414418546,NA
"AT1G01650",152.813212210095,0.00785588395488363,0.231139610605723,0.0339876143872378,0.972887027283284,0.999981595030639
"AT1G01670",7.52791125048772,0.0577703838409767,0.248357562818327,0.232609722794049,0.816064476695295,NA
"AT1G01680",8.21118856270254,0.0780082095439497,0.239232536345341,0.326076923881883,0.744366155760903,NA
"AT1G01690",27.2566705586194,0.0621177649350921,0.273102450030841,0.227452243390996,0.82007210028031,0.999981595030639
"AT1G01710",140.010152441727,0.12614437759939,0.207437911976196,0.608106668629918,0.543116729640373,0.999981595030639
"AT1G01715",16.8602256346629,-0.264851266685128,0.274392311711302,-0.965228453499045,0.334430398338024,0.999981595030639
"AT1G01720",140.56662405656,-0.355100451571681,0.254958801367302,-1.39277581188543,0.163687594992502,0.999981595030639
"AT1G01725",21.9751861194242,-0.469655283793376,0.273951389440724,-1.71437452736482,0.0864599636421253,0.999981595030639
"AT1G01730",73.0014872827728,-0.023849634302335,0.251388049445892,-0.0948717902657039,0.924416663535797,0.999981595030639
"AT1G01740",28.204480084872,0.254732086099328,0.27401760875546,0.929619403863411,0.352568177236471,0.999981595030639
"AT1G04053",11.364395627238,-0.0945570806542922,0.264554545346688,-0.357419981313792,0.720777420413628,NA
"AT1G01760",33.2292200097246,0.180876600032461,0.270221968391027,0.669363046644386,0.503263918196159,0.999981595030639
"AT1G01770",77.1100356878432,-0.315269771676096,0.231332319676258,-1.36284360143583,0.172931806386902,0.999981595030639
"AT1G01780",19.864432706406,0.0903917857895182,0.274459928652165,0.329344200566618,0.741895538645241,0.999981595030639
"AT1G01790",1087.71810179805,0.0358071514139543,0.175527871929308,0.203996955129584,0.838355878336255,0.999981595030639
"AT1G01800",165.406724951737,0.013746356728165,0.201340073034412,0.0682743207598597,0.945567265483874,0.999981595030639
"AT1G01820",123.232441408595,-0.132863978337468,0.232290793622159,-0.571972639404654,0.567340510904023,0.999981595030639
"AT1G01830",93.1452522309953,-0.107905663808026,0.234989406477655,-0.459193737392099,0.646095047413247,0.999981595030639
"AT1G01860",63.1393286266493,0.0136268932134889,0.245831452947143,0.055431854020807,0.955794419002886,0.999981595030639
