"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G49555",107.883720025167,-0.492887571285211,0.267646208639275,-1.84156380839868,0.0655389790247053,0.299945800940364
"AT5G49560",7.48168773529112,0.222742383634523,0.497277919540142,0.447923333978923,0.654208527556486,0.885499596280855
"AT5G49570",183.109191706091,-0.714673239556264,0.223389509178256,-3.19922471822965,0.00137797714504824,0.0210105166189047
"AT5G49580",148.770038833138,-0.00609986985157239,0.213569508288392,-0.0285615203240317,0.977214301887707,0.99454647394395
"AT5G49610",32.5327113678827,-0.351791345150639,0.355764842498118,-0.988831112935224,0.322745779029557,0.672157518187519
"AT5G49630",273.302479075159,-1.24329839589424,0.249211519670296,-4.98892827080832,6.07151838615909e-07,3.20849566646355e-05
"AT5G49645",75.821665853343,0.307502348231816,0.336774266963388,0.913081486315716,0.361199686552221,0.705771551485092
"AT5G49650",160.942263722552,-0.00834435317295467,0.268535339204878,-0.0310735756331437,0.975210863080075,0.993908866432425
"AT5G49660",134.362392814204,0.232140019618919,0.295063164002044,0.786746866231363,0.431430063064233,0.763162917662708
"AT5G49665",49.9574632208536,0.66193789918521,0.321143055710645,2.06119325146369,0.0392846071079061,0.224042506866894
"AT5G49680",38.6514175050117,-0.183192202548942,0.43690925808006,-0.4192911895572,0.675003334729443,0.894533103384126
"AT5G49700",30.3038858439598,0.219448956717159,0.433883230717455,0.505778839053738,0.613011915280559,0.86689861853408
"AT5G49710",61.0756038387359,0.359342481184899,0.295002793728157,1.21809856999534,0.223186517246391,0.568886984218431
"AT5G49720",1925.84288623258,0.175402589411058,0.190215355121002,0.922126340954332,0.356462678681838,0.701857499925575
"AT5G49730",1402.19193150675,1.10523379324264,0.242772176852242,4.55255543519435,5.2998189590675e-06,0.000207016110665144
"AT5G49740",758.124448073482,0.22846600263373,0.205298500686651,1.11284788670931,0.265773764913143,0.615338105723192
"AT5G49760",646.847588263494,-0.113681122302289,0.181023762325635,-0.627990054133297,0.530010455441268,0.821939159189122
"AT5G49800",17.9501979194938,0.431733252766433,0.421494526988611,1.02429147977549,0.305697621082915,0.656628607776506
"AT5G49810",558.562071551226,-0.498946927868973,0.206519023669901,-2.4159853121642,0.0156926943487386,0.123686901423791
"AT5G49820",125.152139786735,0.0160147480624834,0.229349730720588,0.0698267576428673,0.944331549633775,0.987220910371091
"AT5G49830",273.92941899685,-0.00884184549705905,0.217814333097612,-0.0405934970913812,0.96761996845464,0.991737411369559
"AT5G49840",102.751212408964,0.266816789602787,0.259645317397059,1.02762026397249,0.304128488334115,0.655126837862033
"AT5G49880",94.2125465172123,-0.0417361803798221,0.258258365554345,-0.16160630572503,0.871615891341656,0.966324350376701
"AT5G49890",303.21127436275,-0.677531371420784,0.236672384583026,-2.86273944725099,0.00419995780135484,0.0483168920075659
"AT5G49900",50.244259699763,-0.70540572000232,0.34301243569727,-2.05650188328707,0.0397341649405843,0.225680566615707
"AT5G49910",1079.72131597386,0.189724612164373,0.189445399420338,1.00147384283223,0.316597779838718,0.666108460422021
"AT5G49930",123.73345111883,0.264988099203347,0.249344823394894,1.0627375198549,0.287901000803442,0.639139514497065
"AT5G49940",301.529504219183,-0.22002126328468,0.202752117197767,-1.08517369054187,0.277844734405021,0.629180288798639
